SCHEMA;TABLE_NAME;COLUMN_NAME;TABLE_KEY
DELTA;SEG_ATENDIMENTO;CODANEXO;SIM
DELTA;SEG_ATENDIMENTO;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTO;CODATENDIMENTOGENESIS;NAO
DELTA;SEG_ATENDIMENTO;CODCEPSM;NAO
DELTA;SEG_ATENDIMENTO;CODCIDADE;SIM
DELTA;SEG_ATENDIMENTO;CODCIDADESERVICO;NAO
DELTA;SEG_ATENDIMENTO;CODCIDADESM;NAO
DELTA;SEG_ATENDIMENTO;CODCLIENTE;SIM
DELTA;SEG_ATENDIMENTO;CODCONTRATO;SIM
DELTA;SEG_ATENDIMENTO;CODEXTERNO;SIM
DELTA;SEG_ATENDIMENTO;CODFINALIZACAO;SIM
DELTA;SEG_ATENDIMENTO;CODGRUPOSEGURADORA;SIM
DELTA;SEG_ATENDIMENTO;CODITEM;SIM
DELTA;SEG_ATENDIMENTO;CODMOTIVOCANCELAMENTO;SIM
DELTA;SEG_ATENDIMENTO;CODOBJETOCAUSA;NAO
DELTA;SEG_ATENDIMENTO;CODPERIODOSERVICO;NAO
DELTA;SEG_ATENDIMENTO;CODSCRIPT;SIM
DELTA;SEG_ATENDIMENTO;CODSEGURADORA;SIM
DELTA;SEG_ATENDIMENTO;CODSITUACAO;SIM
DELTA;SEG_ATENDIMENTO;CODTIPOBLINDAGEM;SIM
DELTA;SEG_ATENDIMENTO;CODTIPOCHAMADAMIDIA;SIM
DELTA;SEG_ATENDIMENTO;CODTIPODANO;SIM
DELTA;SEG_ATENDIMENTO;CODTIPOFRANQUIA;SIM
DELTA;SEG_ATENDIMENTO;CODTIPOREFATURAMENTO;SIM
DELTA;SEG_ATENDIMENTO;CODTIPORISCO;SIM
DELTA;SEG_ATENDIMENTO;CODTIPOSCRIPT;SIM
DELTA;SEG_ATENDIMENTO;CODUFSM;NAO
DELTA;SEG_ATENDIMENTO;CODUSUARIO;SIM
DELTA;SEG_ATENDIMENTO;CODUSUARIOALTERACAO;SIM
DELTA;SEG_ATENDIMENTO;CODUSUARIOCANCELAMENTO;NAO
DELTA;SEG_ATENDIMENTO;CODUSUARIOCOMPRADOR;SIM
DELTA;SEG_ATENDIMENTO;CODUSUARIOREPARO;SIM
DELTA;SEG_ATENDIMENTO;CODUSUPREATENDIMENTO;NAO
DELTA;SEG_ATENDIMENTO;CODZONA;SIM
DELTA;SEG_ATENDIMENTO;CODZONARJSP;SIM
DELTA;SEG_ATENDIMENTO;DATACEITAREPARO;NAO
DELTA;SEG_ATENDIMENTO;DATAGENDAMENTOSERVICO;NAO
DELTA;SEG_ATENDIMENTO;DATCANCELAMENTO;NAO
DELTA;SEG_ATENDIMENTO;DATCARGAAPOLICE;NAO
DELTA;SEG_ATENDIMENTO;DATDESCANCELAMENTO;NAO
DELTA;SEG_ATENDIMENTO;DATFIMVIGENCIAAPOLICE;NAO
DELTA;SEG_ATENDIMENTO;DATFINAL;SIM
DELTA;SEG_ATENDIMENTO;DATINICIAL;SIM
DELTA;SEG_ATENDIMENTO;DATINICIOCOMPRA;NAO
DELTA;SEG_ATENDIMENTO;DATINICIOVIGENCIAAPOLICE;NAO
DELTA;SEG_ATENDIMENTO;DATOCORRENCIAQUEBRA;NAO
DELTA;SEG_ATENDIMENTO;DATRETPREATENDIMENTO;NAO
DELTA;SEG_ATENDIMENTO;DSCAVALIACAODANO;NAO
DELTA;SEG_ATENDIMENTO;DSCBAIRRORESIDE;NAO
DELTA;SEG_ATENDIMENTO;DSCBAIRROTRABALHO;NAO
DELTA;SEG_ATENDIMENTO;DSCBLOQUEIO;NAO
DELTA;SEG_ATENDIMENTO;DSCCPFSEGURADO;NAO
DELTA;SEG_ATENDIMENTO;DSCCPFSOLICITANTE;NAO
DELTA;SEG_ATENDIMENTO;DSCEMAILSEGURADO;NAO
DELTA;SEG_ATENDIMENTO;DSCEMAILTITULARAPOLICE;NAO
DELTA;SEG_ATENDIMENTO;DSCHASHATENDIMENTO;NAO
DELTA;SEG_ATENDIMENTO;DSCLOJA;NAO
DELTA;SEG_ATENDIMENTO;DSCMOTIVORECUSAENVIODIRETO;NAO
DELTA;SEG_ATENDIMENTO;DSCNOMESOCIAL;NAO
DELTA;SEG_ATENDIMENTO;DSCPLACA;NAO
DELTA;SEG_ATENDIMENTO;DSCPLACAINFORMADA;NAO
DELTA;SEG_ATENDIMENTO;DSCREGIAORISCO;NAO
DELTA;SEG_ATENDIMENTO;DSCVEICULOCONFIRMADO;NAO
DELTA;SEG_ATENDIMENTO;HORASINISTRO;NAO
DELTA;SEG_ATENDIMENTO;IDTACEITAINDICLOJAS;NAO
DELTA;SEG_ATENDIMENTO;IDTACEITAREPARO;SIM
DELTA;SEG_ATENDIMENTO;IDTACEITASERVICOMOVEL;NAO
DELTA;SEG_ATENDIMENTO;IDTACEITASMS;NAO
DELTA;SEG_ATENDIMENTO;IDTACEITAWHATSAPP;NAO
DELTA;SEG_ATENDIMENTO;IDTAPOLICEPREATRECENTE;NAO
DELTA;SEG_ATENDIMENTO;IDTATENDIMENTONOVO;NAO
DELTA;SEG_ATENDIMENTO;IDTAVALIACAODANO;NAO
DELTA;SEG_ATENDIMENTO;IDTBLINDADO;SIM
DELTA;SEG_ATENDIMENTO;IDTBLOQUEADO;NAO
DELTA;SEG_ATENDIMENTO;IDTBO;NAO
DELTA;SEG_ATENDIMENTO;IDTCANCELADO;NAO
DELTA;SEG_ATENDIMENTO;IDTCLIENTEVIP;SIM
DELTA;SEG_ATENDIMENTO;IDTCULPADO;NAO
DELTA;SEG_ATENDIMENTO;IDTEMAILPREATENVIADO;NAO
DELTA;SEG_ATENDIMENTO;IDTEMAILREEMBOLSO;NAO
DELTA;SEG_ATENDIMENTO;IDTENCOMENDACREDENCIADO;NAO
DELTA;SEG_ATENDIMENTO;IDTENVIAEMAILPA;NAO
DELTA;SEG_ATENDIMENTO;IDTENVIODIRETO;NAO
DELTA;SEG_ATENDIMENTO;IDTEVENTOCOMPOSTO;SIM
DELTA;SEG_ATENDIMENTO;IDTLIVREESCOLHA;SIM
DELTA;SEG_ATENDIMENTO;IDTLOGOMARCA;SIM
DELTA;SEG_ATENDIMENTO;IDTLOJA;NAO
DELTA;SEG_ATENDIMENTO;IDTMAPEAMENTONOVO;SIM
DELTA;SEG_ATENDIMENTO;IDTORDEMREEMBOLSO;SIM
DELTA;SEG_ATENDIMENTO;IDTPAENVIADAREEMBOLSO;NAO
DELTA;SEG_ATENDIMENTO;IDTPECAINDISPONIVEL;SIM
DELTA;SEG_ATENDIMENTO;IDTPENDENTE;SIM
DELTA;SEG_ATENDIMENTO;IDTPERIMETRODANO;NAO
DELTA;SEG_ATENDIMENTO;IDTPINTURA;SIM
DELTA;SEG_ATENDIMENTO;IDTPOLIDORFAROL;NAO
DELTA;SEG_ATENDIMENTO;IDTPREATENDIMENTO;NAO
DELTA;SEG_ATENDIMENTO;IDTRECEBEEMAILACOMPANHAMENTO;NAO
DELTA;SEG_ATENDIMENTO;IDTRECEBEREMAIL;NAO
DELTA;SEG_ATENDIMENTO;IDTRESSARCIMENTO;NAO
DELTA;SEG_ATENDIMENTO;IDTRETORNO;NAO
DELTA;SEG_ATENDIMENTO;IDTSEGURADONALOJA;NAO
DELTA;SEG_ATENDIMENTO;IDTSITPREATENDIMENTO;NAO
DELTA;SEG_ATENDIMENTO;IDTSMSAGENDAENVIADO;SIM
DELTA;SEG_ATENDIMENTO;IDTTIPOATENDIMENTO;NAO
DELTA;SEG_ATENDIMENTO;IDTTIPOCEPSM;NAO
DELTA;SEG_ATENDIMENTO;IDTTIPOCONTRATANTE;NAO
DELTA;SEG_ATENDIMENTO;IDTTIPORELACAO;NAO
DELTA;SEG_ATENDIMENTO;IDTVISTORIAMOBILE;NAO
DELTA;SEG_ATENDIMENTO;NOMCONTATO;NAO
DELTA;SEG_ATENDIMENTO;NOMSEGURADO;NAO
DELTA;SEG_ATENDIMENTO;NUMANOFABRICACAO;NAO
DELTA;SEG_ATENDIMENTO;NUMANOMODELO;NAO
DELTA;SEG_ATENDIMENTO;NUMAPOLICE;SIM
DELTA;SEG_ATENDIMENTO;NUMAPOLICEPREAT;NAO
DELTA;SEG_ATENDIMENTO;NUMCHASSIS;NAO
DELTA;SEG_ATENDIMENTO;NUMPROPOSTAPREAT;NAO
DELTA;SEG_ATENDIMENTO;NUMPROTOCOLO;NAO
DELTA;SEG_ATENDIMENTO;NUMPROTOCOLOWEB;NAO
DELTA;SEG_ATENDIMENTO;OBSATENDIMENTO;NAO
DELTA;SEG_ATENDIMENTO;OBSCANCELAMENTO;NAO
DELTA;SEG_ATENDIMENTO;VALFRANQUIA;SIM
DELTA;SEG_ATENDIMENTOABA;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOABA;CODATENDIMENTOABA;SIM
DELTA;SEG_ATENDIMENTOABA;DATCADASTRO;SIM
DELTA;SEG_ATENDIMENTOABA;NOMABA;SIM
DELTA;SEG_ATENDIMENTOABA;NUMABA;SIM
DELTA;SEG_ATENDIMENTOANALISE;CODATENDIMENTOANALISE;SIM
DELTA;SEG_ATENDIMENTOANALISE;CODATENDIMENTOORIGEM;SIM
DELTA;SEG_ATENDIMENTOANALISE;CODUSUARIO;SIM
DELTA;SEG_ATENDIMENTOANALISE;DATANALISE;NAO
DELTA;SEG_ATENDIMENTOANALISE;DATCRIACAO;SIM
DELTA;SEG_ATENDIMENTOANALISE;DSCCONCLUSAOANALISE;NAO
DELTA;SEG_ATENDIMENTOANALISE;IDTANALISE;SIM
DELTA;SEG_ATENDIMENTOANALISE;IDTPARECERANALISE;SIM
DELTA;SEG_ATENDIMENTOANALISE;IDTTIPOANALISE;NAO
DELTA;SEG_ATENDIMENTOANALISEIMAGEM;CODANALISEATENDSEMELHANTE;SIM
DELTA;SEG_ATENDIMENTOANALISEIMAGEM;CODATENDIMENTOANALISEIMAGEM;SIM
DELTA;SEG_ATENDIMENTOANALISEIMAGEM;CODATENDIMENTODESTINO;SIM
DELTA;SEG_ATENDIMENTOANALISEIMAGEM;CODATENDIMENTOORIGEM;SIM
DELTA;SEG_ATENDIMENTOANALISEIMAGEM;CODIMAGEMDESTINO;SIM
DELTA;SEG_ATENDIMENTOANALISEIMAGEM;CODIMAGEMORIGEM;SIM
DELTA;SEG_ATENDIMENTOANALISEIMAGEM;NUMSCORE;NAO
DELTA;SEG_ATENDIMENTOANALISEIMAGEMEX;CODATENDIMENTOANALISEIMAGEMEX;SIM
DELTA;SEG_ATENDIMENTOANALISEIMAGEMEX;SHA1SUM;SIM
DELTA;SEG_ATENDIMENTOAPOLICECANC;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOAPOLICECANC;CODEXTERNO;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;CODORDEMSERVICO;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;CODSCRIPT;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;CODTIPOSCRIPT;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;DATCADASTRO;SIM
DELTA;SEG_ATENDIMENTOAPOLICECANC;DATDANO;SIM
DELTA;SEG_ATENDIMENTOAPOLICECANC;DATFINALCONTATO;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;DATINICIALATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOAPOLICECANC;DATREFERENCIA;SIM
DELTA;SEG_ATENDIMENTOAPOLICECANC;DSCJUSTIFICATIVA;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;DSCNOMARQUIVO;SIM
DELTA;SEG_ATENDIMENTOAPOLICECANC;DSCOBSERVACAO;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;DSCPLACA;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;DSCSCRIPT;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;DSCVEICULOCONFIRMADO;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;IDTREPARO;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;IDTSELECIONADO;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;IDTSTATUS;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;NUMCHASSIS;NAO
DELTA;SEG_ATENDIMENTOAPOLICECANC;VLRTOTALOS;NAO
DELTA;SEG_ATENDIMENTOARQUIVO;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOARQUIVO;CODUSUARIO;SIM
DELTA;SEG_ATENDIMENTOARQUIVO;DATCADASTRO;SIM
DELTA;SEG_ATENDIMENTOARQUIVO;DSCNOMARQUIVO;SIM
DELTA;SEG_ATENDIMENTOARQUIVO;LOBARQUIVO;SIM
DELTA;SEG_ATENDIMENTOARQUIVO;OBSARQUIVO;SIM
DELTA;SEG_ATENDIMENTOATRIBUTO;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOATRIBUTO;CODATENDIMENTOATRIBUTO;SIM
DELTA;SEG_ATENDIMENTOATRIBUTO;CODATRIBUTO;SIM
DELTA;SEG_ATENDIMENTOATRIBUTO;CODCLIENTE;NAO
DELTA;SEG_ATENDIMENTOATRIBUTO;CODSITUACAO;SIM
DELTA;SEG_ATENDIMENTOATRIBUTO;CODUSUARIO;NAO
DELTA;SEG_ATENDIMENTOATRIBUTO;DATCONFIRMACAO;NAO
DELTA;SEG_ATENDIMENTOATRIBUTO;DATREGISTRO;SIM
DELTA;SEG_ATENDIMENTOATRIBUTO;IDTCONFIRMADO;NAO
DELTA;SEG_ATENDIMENTOATRIBUTO;VALATRIBUTO;NAO
DELTA;SEG_ATENDIMENTOAVALIACAODANO;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOAVALIACAODANO;CODAVALIACAODANO;SIM
DELTA;SEG_ATENDIMENTOAVALIACAODANO;CODCLIENTE;NAO
DELTA;SEG_ATENDIMENTOAVALIACAODANO;CODNOTIFICACAOCOMP;NAO
DELTA;SEG_ATENDIMENTOAVALIACAODANO;CODSITUACAO;SIM
DELTA;SEG_ATENDIMENTOAVALIACAODANO;CODUARIO;NAO
DELTA;SEG_ATENDIMENTOAVALIACAODANO;CODUSUARIOFOCAL;SIM
DELTA;SEG_ATENDIMENTOAVALIACAODANO;DATCRIACAO;SIM
DELTA;SEG_ATENDIMENTOAVALIACAODANO;DATFECHAMENTO;NAO
DELTA;SEG_ATENDIMENTOAVALIACAODANO;DSCSMS;NAO
DELTA;SEG_ATENDIMENTOAVALIACAODANO;IDTAGENDAR;NAO
DELTA;SEG_ATENDIMENTOAVALIACAODANO;IDTAVALIACAODANOAUTOMATICA;SIM
DELTA;SEG_ATENDIMENTOAVALIACAODANO;IDTNOTIFICADO;NAO
DELTA;SEG_ATENDIMENTOBLOQUEIO;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOBLOQUEIO;CODTIPOBLOQUEIO;SIM
DELTA;SEG_ATENDIMENTOBLOQUEIO;CODUSUARIODESBLOQUEIO;NAO
DELTA;SEG_ATENDIMENTOBLOQUEIO;DATBLOQUEIO;NAO
DELTA;SEG_ATENDIMENTOBLOQUEIO;DATDESBLOQUEIO;NAO
DELTA;SEG_ATENDIMENTOBLOQUEIO;IDTBLOQUEADO;NAO
DELTA;SEG_ATENDIMENTOCANAL;CODATENDIMENTOCANAL;SIM
DELTA;SEG_ATENDIMENTOCANAL;DSCATENDIMENTOCANAL;SIM
DELTA;SEG_ATENDIMENTOCANAL;IDTIPOATENDIMENTOCANAL;SIM
DELTA;SEG_ATENDIMENTOCHAMADA;CODATENDIMENTO;NAO
DELTA;SEG_ATENDIMENTOCHAMADA;CODAUXILIAR;NAO
DELTA;SEG_ATENDIMENTOCHAMADA;CODUSUARIO;SIM
DELTA;SEG_ATENDIMENTOCHAMADA;DATCHAMADA;NAO
DELTA;SEG_ATENDIMENTOCHAMADA;ID;SIM
DELTA;SEG_ATENDIMENTOCHAMADA;IDCHAMADA;SIM
DELTA;SEG_ATENDIMENTOCHAMADA;IDTQUEMDERRUBOU;NAO
DELTA;SEG_ATENDIMENTOCHAMADA;IDTTIPOCHAMADA;NAO
DELTA;SEG_ATENDIMENTOCHECKLIST;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOCHECKLIST;CODCHECKLIST;SIM
DELTA;SEG_ATENDIMENTOCHECKLIST;CODTIPOBLOQUEIO;SIM
DELTA;SEG_ATENDIMENTOCHECKLIST;CODUSUARIO;NAO
DELTA;SEG_ATENDIMENTOCHECKLIST;DATLIBERACAO;NAO
DELTA;SEG_ATENDIMENTOCHECKLIST;IDTCONFERIDO;NAO
DELTA;SEG_ATENDIMENTOCHECKLIST;IDTSTATUS;NAO
DELTA;SEG_ATENDIMENTOCIDADE;CODCIDADE;NAO
DELTA;SEG_ATENDIMENTOCIDADE;PCTRECLAMACAO;NAO
DELTA;SEG_ATENDIMENTOCIDADE;QTDOS_CRED;NAO
DELTA;SEG_ATENDIMENTOCIDADE;QTDOS_FOR;NAO
DELTA;SEG_ATENDIMENTOCIDADE;QTDOS_LJP;NAO
DELTA;SEG_ATENDIMENTOCIDADE;QTDOS_PB;NAO
DELTA;SEG_ATENDIMENTOCIDADE;QTDREPARO;NAO
DELTA;SEG_ATENDIMENTOCIDADE;TOTAL_OS;NAO
DELTA;SEG_ATENDIMENTOCIDADE;VALTOTALNEGOCIADO;NAO
DELTA;SEG_ATENDIMENTOCOMPRADOR;CODATENDIMENTOCOMPRADOR;SIM
DELTA;SEG_ATENDIMENTOCOMPRADOR;CODDOCUMENTO;SIM
DELTA;SEG_ATENDIMENTOCOMPRADOR;CODILHA;SIM
DELTA;SEG_ATENDIMENTOCOMPRADOR;CODTIPORESPONSAVELATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOCOMPRADOR;CODUSUARIOCOMPRADOR;SIM
DELTA;SEG_ATENDIMENTOCOMPRADOR;DATAREGISTRO;NAO
DELTA;SEG_ATENDIMENTOCOMPRADOR;DATVISIVEL;NAO
DELTA;SEG_ATENDIMENTOCOMPRADOR;IDTPROCESSONOVO;NAO
DELTA;SEG_ATENDIMENTOCOMPRADOR;IDTTIPODOCUMENTO;SIM
DELTA;SEG_ATENDIMENTOCOMPRADOR;IDTVISIVEL;NAO
DELTA;SEG_ATENDIMENTOCONTATOVIP;CODSEGURADORA;SIM
DELTA;SEG_ATENDIMENTOCONTATOVIP;DATCADASTRO;SIM
DELTA;SEG_ATENDIMENTOCONTATOVIP;NOMCONTATO;SIM
DELTA;SEG_ATENDIMENTOCONTATOVIP;NOMPESSOAAUTORIZSEGURADORA;SIM
DELTA;SEG_ATENDIMENTOCONTATOVIP;RAZAOSOCIALCORRETORA;SIM
DELTA;SEG_ATENDIMENTOCOTACAO;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOCOTACAO;CODATENDIMENTOCOTACAO;SIM
DELTA;SEG_ATENDIMENTOCOTACAO;DATINCLUSAO;SIM
DELTA;SEG_ATENDIMENTOCUSTO;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOCUSTO;CODATENDIMENTOCUSTO;SIM
DELTA;SEG_ATENDIMENTOCUSTO;CODDOCUMENTO;NAO
DELTA;SEG_ATENDIMENTOCUSTO;CODPRODUTO;SIM
DELTA;SEG_ATENDIMENTOCUSTO;DATREGISTRO;NAO
DELTA;SEG_ATENDIMENTOCUSTO;IDTTIPODUCMENTO;NAO
DELTA;SEG_ATENDIMENTOCUSTO;VALFRETE;NAO
DELTA;SEG_ATENDIMENTOCUSTO;VALICMS;NAO
DELTA;SEG_ATENDIMENTOCUSTO;VALICMSST;NAO
DELTA;SEG_ATENDIMENTOCUSTO;VALIPI;NAO
DELTA;SEG_ATENDIMENTODISTRIBUIR;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTODISTRIBUIR;CODATENDIMENTODISTRIBUIR;SIM
DELTA;SEG_ATENDIMENTODISTRIBUIR;CODUSUARIOACAO;NAO
DELTA;SEG_ATENDIMENTODISTRIBUIR;DATINCLUSAO;SIM
DELTA;SEG_ATENDIMENTODISTRIBUIR;DESCRICAO;NAO
DELTA;SEG_ATENDIMENTODISTRIBUIR;IDTDISTRIBUICAO;SIM
DELTA;SEG_ATENDIMENTODISTRIBUIR;IDTPROCESSONOVO;NAO
DELTA;SEG_ATENDIMENTODISTRIBUIR;IDTREDISTRIBUIR;SIM
DELTA;SEG_ATENDIMENTODISTRIBUIR;IDTTARGETCALCULADO;SIM
DELTA;SEG_ATENDIMENTODISTRIBUIR;IDTVISIVEL;NAO
DELTA;SEG_ATENDIMENTODISTRIBUIR;VALTARGET;NAO
DELTA;SEG_ATENDIMENTOEMAIL;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOEMAIL;CODUSUARIO;SIM
DELTA;SEG_ATENDIMENTOEMAIL;DATCRIACAO;SIM
DELTA;SEG_ATENDIMENTOEMAIL;DSCEMAILSEGURADO;SIM
DELTA;SEG_ATENDIMENTOEMAIL;DSCMENSAGEM;NAO
DELTA;SEG_ATENDIMENTOEMAIL;DSCTITULO;NAO
DELTA;SEG_ATENDIMENTOEMAIL;IDTAVISOSMS;NAO
DELTA;SEG_ATENDIMENTOEMAIL;IDTTIPOMAIL;NAO
DELTA;SEG_ATENDIMENTOFORMALIZADO;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOFORMALIZADO;CODREGISTRO;SIM
DELTA;SEG_ATENDIMENTOFORMALIZADO;CODSCRIPT;NAO
DELTA;SEG_ATENDIMENTOFORMALIZADO;CODTIPOSCRIPT;NAO
DELTA;SEG_ATENDIMENTOFORMALIZADO;DATINCLUSAO;SIM
DELTA;SEG_ATENDIMENTOFORMALIZADO;NUMABA;NAO
DELTA;SEG_ATENDIMENTOFORMALIZADO;NUMAPOLICE;NAO
DELTA;SEG_ATENDIMENTOFORMALIZADO;NUMCHASSIS;NAO
DELTA;SEG_ATENDIMENTOFORMALIZADO;NUMPLACA;NAO
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;CODCLIENTE;NAO
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;CODFOTOGRAFIA;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;CODSISTEMA;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;CODTIPOFOTOGRAFIA;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;CODUSUARIOCADASTRO;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;DATCADASTRO;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;DSCDETALHECRED;NAO
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;DSCFOTOGRAFIA;NAO
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;DSCURLARQUIVO;NAO
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;LOBFOTOGRAFIA;NAO
DELTA;SEG_ATENDIMENTOFOTOGRAFIA;SHA1SUM;NAO
DELTA;SEG_ATENDIMENTOFOTOGRAFIAHASH;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIAHASH;CODFOTOGRAFIA;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIAHASH;CODHASH;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIAHASH;DATCADASTRO;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIAHASH;HASHBMB;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIAHASH;HASHBMBINV;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIAHASH;HASHDCT;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIAHASH;HASHDCTINV;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIAHASH;HASHMARR;SIM
DELTA;SEG_ATENDIMENTOFOTOGRAFIAHASH;HASHMARRINV;SIM
DELTA;SEG_ATENDIMENTOFRAUDESTATUS;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOFRAUDESTATUS;CODSEQUENCIA;SIM
DELTA;SEG_ATENDIMENTOFRAUDESTATUS;CODSTATUS;SIM
DELTA;SEG_ATENDIMENTOFRAUDESTATUS;CODUSUARIO;SIM
DELTA;SEG_ATENDIMENTOFRAUDESTATUS;DATREGISTRO;SIM
DELTA;SEG_ATENDIMENTOFRAUDESTATUS;DSCMOTIVO;NAO
DELTA;SEG_ATENDIMENTOHISTORICO;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOHISTORICO;CODREGISTRO;SIM
DELTA;SEG_ATENDIMENTOHISTORICO;CODREGISTROHISTORICO;NAO
DELTA;SEG_ATENDIMENTOHISTORICO;DATATUALIZACAO;NAO
DELTA;SEG_ATENDIMENTOHISTREFATURA;CODATENDIMENTO;SIM
DELTA;SEG_ATENDIMENTOHISTREFATURA;CODSITUACAOREFATURA;SIM
DELTA;SEG_ATENDIMENTOHISTREFATURA;CODTIPO;NAO
DELTA;SEG_ATENDIMENTOHISTREFATURA;CODUSUARIO;SIM
DELTA;SEG_ATENDIMENTOHISTREFATURA;DATREGISTRO;SIM
DELTA;SEG_ATENDIMENTOHISTREFATURA;OBSHISTORICO;SIM